gene_id,baseMean,LFC_shrunk,lfcSE,stat,pvalue,padj,LFC_raw,ortholog_ensg,name,description
ENSDARG00000089355,879.7486039217551,0.0222730668037171,0.0909961926688163,0.2484103028125807,0.8038169628748989,0.8790830888066151,0.0249491419554889,ENSG00000009307,CSDE1,cold shock domain containing E1 [Source:HGNC Symbol;Acc:HGNC:29905]
ENSDARG00000003829,835.0073215322038,-0.2020193968391318,0.1249849230259531,-1.7899032350912631,0.0734694686925567,0.1632708525236637,-0.242671695353412,ENSG00000143641,GALNT2,polypeptide N-acetylgalactosaminyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:4124]
ENSDARG00000007362,583.3162557347532,0.255264325400007,0.1122361861259977,2.488748916864916,0.0128193463937914,0.0415824802901009,0.2887997333647002,ENSG00000198818,SFT2D1,SFT2 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21102]
ENSDARG00000039483,616.4355084334843,-0.3796143034607636,0.0822278083962465,-4.824690965034305,1.4022051164473908e-06,2.067313375108698e-05,-0.3974879159706783,N/A,N/A,N/A
ENSDARG00000092380,0.6964143214558711,-0.0169041008892191,0.2148934323539228,-0.3329687803522906,0.739157849437347,,-0.4811199694692653,ENSG00000115317,HTRA2,HtrA serine peptidase 2 [Source:HGNC Symbol;Acc:HGNC:14348]
ENSDARG00000075151,56.34098211707792,-0.4133960798460144,0.1959859126497624,-2.635386074277142,0.0084041632514174,0.0293922132749468,-0.5113640373389697,N/A,N/A,N/A
ENSDARG00000094739,1.0444569236831551,-0.0253802209401927,0.2184742946513752,-0.389179498164197,0.6971433684320368,,-0.4034533590895118,N/A,N/A,N/A
ENSDARG00000021404,543.8541972769907,-0.0233658608345454,0.0777159767582433,-0.3067128516345169,0.7590619467923757,0.8499353071948131,-0.0255359731753065,N/A,N/A,N/A
ENSDARG00000057075,227.35137534093855,-0.1125434900203597,0.1058003998126983,-1.1282299090237178,0.2592228357162924,0.4160047447646408,-0.1325531549082313,ENSG00000109270,LAMTOR3,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 3 [Source:HGNC Symbol;Acc:HGNC:15606]"
ENSDARG00000018153,229.1440953125824,-0.4846120297360531,0.1082635506842065,-4.787547530713704,1.6883176037252398e-06,2.4008809769801893e-05,-0.5141237571515187,ENSG00000185013,NT5C1B,"5'-nucleotidase, cytosolic IB [Source:HGNC Symbol;Acc:HGNC:17818]"
ENSDARG00000058115,3434.524058488881,0.0589217234098879,0.0410577322542837,1.4442581579982614,0.1486663709027806,0.2779184969720729,0.0603284157953931,ENSG00000066468,FGFR2,fibroblast growth factor receptor 2 [Source:HGNC Symbol;Acc:HGNC:3689]
ENSDARG00000057440,71.23211405848248,1.7318857020656564,0.2317971163774148,7.915993678661655,2.452860801044249e-15,9.069069552360949e-13,1.7881753873657702,N/A,N/A,N/A
ENSDARG00000039299,371.57338070473554,-0.135329670153809,0.0955800660258941,-1.4867771780443173,0.1370736710126553,0.2618319565040735,-0.1531299740700225,ENSG00000240857,RDH14,retinol dehydrogenase 14 [Source:HGNC Symbol;Acc:HGNC:19979]
ENSDARG00000003311,1346.362248806094,-0.4492719835755591,0.1403539486541937,-3.5843338708980457,0.0003379395794982,0.0020509526210998,-0.4985096814829072,ENSG00000125779,PANK2,pantothenate kinase 2 [Source:HGNC Symbol;Acc:HGNC:15894]
ENSDARG00000069552,85.24049294525592,-0.6541263712630689,0.1979301229838054,-3.881876546042692,0.0001036534981347,0.000767527945255,-0.7358481723841892,ENSG00000179774,ATOH7,atonal bHLH transcription factor 7 [Source:HGNC Symbol;Acc:HGNC:13907]
ENSDARG00000069733,336.58198680729294,0.1755084005345061,0.1109880087875596,1.703596110019049,0.0884565687162115,0.1878104787377042,0.2042024215117372,ENSG00000088888,MAVS,mitochondrial antiviral signaling protein [Source:HGNC Symbol;Acc:HGNC:29233]
ENSDARG00000076939,728.1094586720288,-0.2397649165896531,0.0913250565794237,-2.7638847257340475,0.0057117713798521,0.0214701170564178,-0.2606806084242395,N/A,N/A,N/A
ENSDARG00000034768,1113.6937714272467,-0.0739300493633602,0.0586611857180237,-1.271443760588601,0.2035708229174002,0.3496223241903354,-0.0772750881489818,ENSG00000118482,PHF3,PHD finger protein 3 [Source:HGNC Symbol;Acc:HGNC:8921]
ENSDARG00000078026,832.9604006243009,0.4225530504490458,0.1115476082301687,4.111993971829408,3.922565437589483e-05,0.0003385108167384,0.4548472574083674,ENSG00000165424,ZCCHC24,zinc finger CCHC-type containing 24 [Source:HGNC Symbol;Acc:HGNC:26911]
ENSDARG00000092895,335.785819442641,-0.2444665925522636,0.1373655619234825,-2.021953357527416,0.0431811706624248,0.1089102580883563,-0.2959908886024312,N/A,N/A,N/A
ENSDARG00000093768,1069.7278443971966,-0.4493874322688365,0.1024657273574867,-4.672782225174736,2.971467880168944e-06,3.863398046617457e-05,-0.4763986756214861,ENSG00000176381,PRR18,proline rich 18 [Source:HGNC Symbol;Acc:HGNC:28574]
ENSDARG00000094016,7.291556238814627,1.2794211652267646,0.6986352364792526,3.126768052625587,0.001767393050732,0.0081975435643697,1.682779224991536,N/A,N/A,N/A
ENSDARG00000032552,349.6832853030419,0.1566202694395618,0.1201580508380329,1.4319528837180724,0.1521573059269156,0.2824806472735449,0.1899369675605757,ENSG00000198060,MARCHF5,membrane associated ring-CH-type finger 5 [Source:HGNC Symbol;Acc:HGNC:26025]
ENSDARG00000039806,21.56914189480509,-0.0551384550604565,0.20712684683068,-0.5083576037751166,0.611202579429104,0.741838666240813,-0.2768296939850231,ENSG00000164458,TBXT,T-box transcription factor T [Source:HGNC Symbol;Acc:HGNC:11515]
ENSDARG00000060103,126.47615686041128,0.7814490291928923,0.1455201782475542,5.810216096667518,6.239225426240515e-09,2.014171777095898e-07,0.82284347211154,ENSG00000107864,CPEB3,cytoplasmic polyadenylation element binding protein 3 [Source:HGNC Symbol;Acc:HGNC:21746]
ENSDARG00000092422,0.9834138162510924,-0.024829390888678,0.2192402267085362,-0.4596073981180399,0.6457980479486205,,-0.703433540431449,N/A,N/A,N/A
ENSDARG00000006891,147.58403802857643,-0.1228172733592221,0.1016111545566844,-1.2769537001788858,0.2016185937286498,0.3472654065850387,-0.1420157193754962,ENSG00000170745,KCNS3,potassium voltage-gated channel modifier subfamily S member 3 [Source:HGNC Symbol;Acc:HGNC:6302]
ENSDARG00000095224,156.5238614170361,-0.0250419883178606,0.0976381027093321,-0.2684058221731715,0.7883869584404112,0.8694817579034047,-0.0293391950022626,ENSG00000143919,CAMKMT,calmodulin-lysine N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:26276]
ENSDARG00000003380,76.99255966749512,-0.6745391556894917,0.3415378167794651,-2.905425257134937,0.0036675443114792,0.0150095297548482,-0.8774448709170932,ENSG00000148832,PAOX,polyamine oxidase [Source:HGNC Symbol;Acc:HGNC:20837]
ENSDARG00000076895,1587.8632979737522,-0.1679528149419906,0.0590695208891601,-2.897664716222522,0.0037595226340993,0.0152986387086314,-0.175143979610625,ENSG00000125848,FLRT3,fibronectin leucine rich transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:3762]
ENSDARG00000013245,205.42996522461357,0.6580155659451878,0.1485720753725452,4.924241769773758,8.468807971909921e-07,1.3413480792456792e-05,0.7053752368402539,ENSG00000166272,WBP1L,WW domain binding protein 1 like [Source:HGNC Symbol;Acc:HGNC:23510]
ENSDARG00000057630,364.9109923941427,0.235879681785548,0.1172548754205171,2.211819761283616,0.0269791211300637,0.0754885826298568,0.2716248583679241,ENSG00000143891,GALM,galactose mutarotase [Source:HGNC Symbol;Acc:HGNC:24063]
ENSDARG00000003449,137.14117777849842,0.3132592430383824,0.1635251997003797,2.284465823803289,0.022344168918552,0.0649067111612689,0.3872421844201755,ENSG00000112541,PDE10A,phosphodiesterase 10A [Source:HGNC Symbol;Acc:HGNC:8772]
ENSDARG00000003217,252.8798369527074,0.1763177366821826,0.1225411811442431,1.581696817424028,0.113718799611969,0.2282322405389797,0.2128543378410635,ENSG00000135763,URB2,URB2 ribosome biogenesis homolog [Source:HGNC Symbol;Acc:HGNC:28967]
ENSDARG00000009525,2054.156899480878,-0.1232576677242241,0.1373332497005192,-1.0020153335170714,0.3163361872205406,0.4772066300012528,-0.1651166519917218,N/A,N/A,N/A
ENSDARG00000069269,296.2031959960972,-0.1696714368767665,0.0961941865590562,-1.863247813892044,0.062427408624347,0.1444713711763252,-0.1903762626807607,ENSG00000118965,WDR35,WD repeat domain 35 [Source:HGNC Symbol;Acc:HGNC:29250]
ENSDARG00000069909,223.0678938980468,0.0066518012170914,0.0994638525897965,0.0624004442631406,0.9502439411803076,0.9717629275314242,0.0069957869146121,ENSG00000115317,HTRA2,HtrA serine peptidase 2 [Source:HGNC Symbol;Acc:HGNC:14348]
ENSDARG00000075269,206.0725199054488,-0.3924059555684946,0.1268858520370865,-3.424447823202601,0.0006160501290317,0.0033962623426561,-0.4346742909047116,ENSG00000174796,THAP6,THAP domain containing 6 [Source:HGNC Symbol;Acc:HGNC:23189]
ENSDARG00000061591,277.7090777393961,0.1519541890733712,0.0824383374619257,1.9106177455492088,0.0560537221981562,0.1330239266541851,0.1655098792345982,ENSG00000135776,ABCB10,ATP binding cassette subfamily B member 10 [Source:HGNC Symbol;Acc:HGNC:41]
ENSDARG00000017853,91.05725265627235,0.1025550120371589,0.138867840352234,0.8314996492116395,0.4056914263255333,0.5674691860933437,0.1413402305178763,ENSG00000138078,PREPL,prolyl endopeptidase like [Source:HGNC Symbol;Acc:HGNC:30228]
ENSDARG00000060089,1149.1334705383254,-0.2542414609385045,0.1078765828316453,-2.5440745779350635,0.0109567688348911,0.0364963430377294,-0.2846890648553637,ENSG00000095564,BTAF1,B-TFIID TATA-box binding protein associated factor 1 [Source:HGNC Symbol;Acc:HGNC:17307]
ENSDARG00000039563,351.55713054288475,0.1910952665736691,0.1108383357195146,1.862971110411503,0.062466330898486,0.1444907906208088,0.2208789731399517,ENSG00000115318,LOXL3,lysyl oxidase like 3 [Source:HGNC Symbol;Acc:HGNC:13869]
ENSDARG00000102406,290.49101715553155,1.1950196787345713,0.1779811334070323,7.194699175752567,6.259862548983174e-13,1.0076675339904003e-10,1.2405902958887047,N/A,N/A,N/A
ENSDARG00000022503,117.363615270629,0.0478525911947395,0.1384287744004906,0.3840564069463006,0.7009366405678032,0.8088098564273627,0.068597679261557,ENSG00000107593,PKD2L1,"polycystin 2 like 1, transient receptor potential cation channel [Source:HGNC Symbol;Acc:HGNC:9011]"
ENSDARG00000060320,471.5616551453076,-0.1190877624666047,0.0774933140599987,-1.5867276438735616,0.112574342578147,0.226402062589384,-0.1291565944059879,ENSG00000139990,DCAF5,DDB1 and CUL4 associated factor 5 [Source:HGNC Symbol;Acc:HGNC:20224]
ENSDARG00000012460,39.6764065897044,-0.2891363144590958,0.2076241327263861,-1.8630406408003328,0.0624565485742482,0.1444907906208088,-0.419533536138415,ENSG00000107551,RASSF4,Ras association domain family member 4 [Source:HGNC Symbol;Acc:HGNC:20793]
ENSDARG00000015662,4602.816817760172,0.240729347082441,0.2381373171381408,1.5354091769832443,0.1246833509346256,0.2445608532133659,0.4576375187974517,ENSG00000138308,PLA2G12B,phospholipase A2 group XIIB [Source:HGNC Symbol;Acc:HGNC:18555]
ENSDARG00000080018,175.35169351843868,0.0092201248470932,0.1452805705816403,0.0701636759254141,0.9440633854568572,0.9678863582873328,0.0138895488353525,ENSG00000089177,KIF16B,kinesin family member 16B [Source:HGNC Symbol;Acc:HGNC:15869]
ENSDARG00000017165,212.7571585102548,-0.3159005217321077,0.1715232085631046,-2.232117409768118,0.0256072040705517,0.0724033062398693,-0.3982306828162164,ENSG00000138079,SLC3A1,solute carrier family 3 member 1 [Source:HGNC Symbol;Acc:HGNC:11025]
ENSDARG00000078185,144.93286664683035,0.2819592009892439,0.1118341116093826,2.7534454124708727,0.0058971603688598,0.0220101744177179,0.3157440498771295,ENSG00000179364,PACS2,phosphofurin acidic cluster sorting protein 2 [Source:HGNC Symbol;Acc:HGNC:23794]
ENSDARG00000033566,133.02798881459168,1.038999173064723,0.2222219853601874,5.298018317299603,1.170662253879493e-07,2.5234637022802018e-06,1.114875925599215,ENSG00000148795,CYP17A1,cytochrome P450 family 17 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2593]
ENSDARG00000088740,12.74511512188468,0.0481284964292037,0.2087602651408573,0.7589723329295028,0.4478691073745318,0.6058727811458693,0.6921172701021457,ENSG00000146151,HMGCLL1,3-hydroxy-3-methylglutaryl-CoA lyase like 1 [Source:HGNC Symbol;Acc:HGNC:21359]
ENSDARG00000039719,775.4917018180283,-0.2339484840973487,0.0655130709669569,-3.6759647352175735,0.0002369522559513,0.0015224005518808,-0.2443552418436703,ENSG00000125901,MRPS26,mitochondrial ribosomal protein S26 [Source:HGNC Symbol;Acc:HGNC:14045]
ENSDARG00000057660,349.94746140710754,0.0080068539225996,0.0881642568737502,0.0920508273478512,0.9266576565946054,0.9570855372437376,0.0089067223938723,ENSG00000163214,DHX57,DExH-box helicase 57 [Source:HGNC Symbol;Acc:HGNC:20086]
ENSDARG00000087227,75.01456243225253,0.4348445689918652,0.2709081155449514,2.37382518200084,0.0176048834886101,0.0536578020488359,0.6086577923934148,ENSG00000138315,OIT3,oncoprotein induced transcript 3 [Source:HGNC Symbol;Acc:HGNC:29953]
ENSDARG00000001888,632.6942971272724,0.0291596814920823,0.1347674373835382,0.2373332912050544,0.8123982371206551,0.8850319729748197,0.0408694761902502,ENSG00000138032,PPM1B,"protein phosphatase, Mg2+/Mn2+ dependent 1B [Source:HGNC Symbol;Acc:HGNC:9276]"
ENSDARG00000089709,58.88245533110855,0.3426275443244884,0.1986187022560784,2.234819378242799,0.0254292091207245,0.0719946608547146,0.4513165074986743,ENSG00000187871,GFRAL,GDNF family receptor alpha like [Source:HGNC Symbol;Acc:HGNC:32789]
ENSDARG00000098941,909.5113588619322,-0.4894605041961953,0.168865955017402,-3.412460270333896,0.0006437931059089,0.00351745007276,-0.5585335164174065,N/A,N/A,N/A
ENSDARG00000079519,3.5861704816221645,0.1379077976720098,0.2373125069451549,1.2986691778125188,0.1940574860745605,0.3380434550193114,0.8490572035993801,N/A,N/A,N/A
ENSDARG00000039534,169.86304508523938,-0.1280593197522137,0.122317590942306,-1.1439012366190369,0.2526645981485129,0.4083963150051057,-0.1593641689124267,ENSG00000180245,RRH,retinal pigment epithelium-derived rhodopsin homolog [Source:HGNC Symbol;Acc:HGNC:10450]
ENSDARG00000101175,155.82001772227105,1.1405175109669172,0.3114596085368088,4.489908461668129,7.125378774257126e-06,8.121764833104353e-05,1.2700130899758832,ENSG00000156026,MCU,mitochondrial calcium uniporter [Source:HGNC Symbol;Acc:HGNC:23526]
ENSDARG00000057881,2492.708394127373,-0.3888906466930039,0.1016021184713823,-4.089533451894984,4.322417295877124e-05,0.0003685814791796,-0.4169718251937658,N/A,N/A,N/A
ENSDARG00000104963,2.528371807591109,-0.1833122310168391,0.2968316421061122,-1.8627052869381608,0.0625037416460752,,-1.6299476070386802,N/A,N/A,N/A
ENSDARG00000039234,2.903528322213863,0.0491946358799443,0.211761379262302,0.5777987035622427,0.563400030666401,0.7059430725792453,0.4402317770277258,N/A,N/A,N/A
ENSDARG00000055070,89.90022103164654,-0.1620291263568392,0.1443304678049055,-1.2867459530575516,0.1981828504767904,0.3429825781344468,-0.2160682395672076,ENSG00000166275,BORCS7,BLOC-1 related complex subunit 7 [Source:HGNC Symbol;Acc:HGNC:23516]
ENSDARG00000023722,13.700153914695283,-0.0213976335222455,0.1872737854936537,-0.1713715020902951,0.8639316613180643,0.9177649787550778,-0.0636102831095526,ENSG00000137252,HCRTR2,hypocretin receptor 2 [Source:HGNC Symbol;Acc:HGNC:4849]
ENSDARG00000074759,1117.6110330688614,-0.1999882085827909,0.0873830828350083,-2.3959152504687724,0.0165789231447798,0.0511349137610694,-0.2180611919536333,ENSG00000060339,CCAR1,cell division cycle and apoptosis regulator 1 [Source:HGNC Symbol;Acc:HGNC:24236]
ENSDARG00000099687,0.6358177330579399,0.0196679287834508,0.2160590092673581,0.5971574429797272,0.5504022692320171,,1.1600210725324087,N/A,N/A,N/A
ENSDARG00000040085,1226.078268614427,-0.3885852055003223,0.0936152982591656,-4.403667762224567,1.064359057031233e-05,0.0001129920518911,-0.4118960094722126,ENSG00000154429,CCSAP,"centriole, cilia and spindle associated protein [Source:HGNC Symbol;Acc:HGNC:29578]"
ENSDARG00000063358,1838.3480709168125,0.1738527564290114,0.134052850632785,1.4505318950027393,0.146910251566143,0.2754204136025836,0.2192271185654191,ENSG00000107745,MICU1,mitochondrial calcium uptake 1 [Source:HGNC Symbol;Acc:HGNC:1530]
ENSDARG00000094362,2.989033814396357,-0.0767509094802513,0.2249262280173734,-1.0356184672843267,0.3003801730133569,0.4605050880476233,-0.8946097447172126,N/A,N/A,N/A
ENSDARG00000055618,16340.842028959614,-0.2874518723710746,0.1492882431980551,-2.2414569541344584,0.024996490845781,0.0710586212017919,-0.3483530861119497,ENSG00000143632,ACTA1,"actin alpha 1, skeletal muscle [Source:HGNC Symbol;Acc:HGNC:129]"
ENSDARG00000091950,0.4353870150360673,0.0274427457431861,0.2121980633144948,0.4638732157250219,0.6427385835749253,,0.8651941892059184,N/A,N/A,N/A
ENSDARG00000093304,308.09751625380085,0.7211369081248306,0.2463517814294313,3.676511025780673,0.0002364456403131,0.0015203586110154,0.8333889001914659,N/A,N/A,N/A
ENSDARG00000039399,1594.0839344522612,0.0060530899164743,0.0707757105161328,0.0864217283778631,0.9311311747992292,0.960059128072948,0.0064937013822871,N/A,N/A,N/A
ENSDARG00000029818,5389.496643339216,-0.3730607794101797,0.1206698917896435,-3.380591267674044,0.0007233004921843,0.0038784182067883,-0.4105105617548918,N/A,N/A,N/A
ENSDARG00000061195,115.3307169179071,-0.2231251216546342,0.1247492558968737,-1.982481145060337,0.047425415616508,0.1167163400658792,-0.2641235800005161,ENSG00000148842,CNNM2,cyclin and CBS domain divalent metal cation transport mediator 2 [Source:HGNC Symbol;Acc:HGNC:103]
ENSDARG00000078309,240.19061469868083,1.1950589305157324,0.2277738504179708,5.797737191345198,6.721567596441881e-09,2.149357486954111e-07,1.2674327899077198,ENSG00000168143,FAM83B,family with sequence similarity 83 member B [Source:HGNC Symbol;Acc:HGNC:21357]
ENSDARG00000024561,1224.1730253019905,-0.0868512669336265,0.10034537152321,-0.9076473880774788,0.364064548953939,0.5263554360540759,-0.1011262221531985,ENSG00000166197,NOLC1,nucleolar and coiled-body phosphoprotein 1 [Source:HGNC Symbol;Acc:HGNC:15608]
ENSDARG00000069265,436.43446952787,0.03003345095858,0.1951531472538296,0.2562706940584822,0.7977418245691996,0.8751896144828676,0.120848838891905,ENSG00000132031,MATN3,matrilin 3 [Source:HGNC Symbol;Acc:HGNC:6909]
ENSDARG00000069332,41.11944218409446,-0.4080866577997808,0.2299410003067497,-2.4031159508725413,0.0162560320993955,0.050329253901347,-0.5423001739705486,ENSG00000187783,TMEM72,transmembrane protein 72 [Source:HGNC Symbol;Acc:HGNC:31658]
ENSDARG00000057671,1243.264812042241,0.3700924012970226,0.0584004423263174,6.499423982794782,8.062813022344546e-11,5.4923876504251104e-09,0.3790949625588688,ENSG00000116016,EPAS1,endothelial PAS domain protein 1 [Source:HGNC Symbol;Acc:HGNC:3374]
ENSDARG00000068849,523.5952607549242,1.4906637895779948,0.2358913035459185,6.8602885358309935,6.872160143505183e-12,7.598875022231921e-10,1.5565425142218527,ENSG00000180921,FAM83H,family with sequence similarity 83 member H [Source:HGNC Symbol;Acc:HGNC:24797]
ENSDARG00000077614,423.7653779090359,-0.0153023345837627,0.0829481948578279,-0.1997690656266003,0.8416611956901792,0.9040317838891055,-0.0179663657406229,ENSG00000130349,MTRES1,mitochondrial transcription rescue factor 1 [Source:HGNC Symbol;Acc:HGNC:17971]
ENSDARG00000060580,452.5897687577966,0.0228426694031669,0.0826370087750708,0.2822005609850733,0.777789728191674,0.863144882905763,0.0252719825065007,ENSG00000089123,TASP1,taspase 1 [Source:HGNC Symbol;Acc:HGNC:15859]
ENSDARG00000043970,1665.2568419693455,0.115080389445288,0.0919810401217848,1.2920761485770584,0.1963307749380207,0.3408265798119767,0.127849962367042,ENSG00000138095,LRPPRC,leucine rich pentatricopeptide repeat containing [Source:HGNC Symbol;Acc:HGNC:15714]
