name,ortholog_ensg,description,stat,baseMean,LFC_raw,LFC_shrunk,pvalue,padj,mouse_ids
GRIA1,ENSG00000155511,glutamate ionotropic receptor AMPA type subunit 1 [Source:HGNC Symbol;Acc:HGNC:4571],-2.225791030010552,14.032633668455688,-0.8636652436524621,-0.0152289994929595,0.0260281819296102,0.1848173118545607,FBgn0036250; FBgn0004620; FBgn0039916; FBgn0259193; FBgn0040849; FBgn0028422; FBgn0259215; FBgn0038840; FBgn0051201; FBgn0259683; FBgn0029966; FBgn0053513; FBgn0020429; FBgn0046113; FBgn0036937; FBgn0036757; FBgn0004619; FBgn0031634; FBgn0026255; FBgn0036150; FBgn0037630; FBgn0260874; FBgn0034994; FBgn0264000; FBgn0261401; FBgn0261402; FBgn0029968; FBgn0037501; FBgn0039927; FBgn0038789; FBgn0035604; FBgn0036829
LRGUK,ENSG00000155530,leucine rich repeats and guanylate kinase domain containing [Source:HGNC Symbol;Acc:HGNC:21964],-0.8550036851877694,8.804023676518206,-0.2600818425219837,-0.0072783949921939,0.3925491076139477,,FBgn0032163
NUP205,ENSG00000155561,nucleoporin 205 [Source:HGNC Symbol;Acc:HGNC:18658],0.8098679182837732,501.4371690650784,0.0421173772412164,0.0218407703792845,0.4180160921581243,0.7590774107508469,FBgn0031078
ZKSCAN2,ENSG00000155592,zinc finger with KRAB and SCAN domains 2 [Source:HGNC Symbol;Acc:HGNC:25677],-0.6576023079975964,102.68368537605528,-0.0703878940191988,-0.0137016646009487,0.5107937111123126,0.8104370177910997,FBgn0001180; FBgn0033581
C9orf85,ENSG00000155621,chromosome 9 open reading frame 85 [Source:HGNC Symbol;Acc:HGNC:28784],1.0366567640315192,266.0642963682062,0.0777335398588304,0.0273125296492431,0.2998958485902453,0.6702614980826336,FBgn0030834
PIK3AP1,ENSG00000155629,phosphoinositide-3-kinase adaptor protein 1 [Source:HGNC Symbol;Acc:HGNC:30034],-0.8233401025285726,1225.9176725749744,-0.0540819057076097,-0.0216233977510679,0.4103146145587818,0.7537066029235663,FBgn0020299
RBM45,ENSG00000155636,RNA binding motif protein 45 [Source:HGNC Symbol;Acc:HGNC:24468],1.895131879776034,2511.057146921461,0.0857040330012042,0.0586223417878737,0.058074932076144,0.2933908009001081,FBgn0035526
PDIA4,ENSG00000155660,protein disulfide isomerase family A member 4 [Source:HGNC Symbol;Acc:HGNC:30167],-2.573260520116828,2289.786028234472,-0.1258408899393634,-0.0940170201073391,0.0100745341296337,0.1025454308101215,FBgn0036579
KDM8,ENSG00000155666,lysine demethylase 8 [Source:HGNC Symbol;Acc:HGNC:25840],-1.0656696233029446,250.5401770108301,-0.0690078748976386,-0.0292251607316073,0.2865730139655652,0.6588304006686606,FBgn0035166
KCTD18,ENSG00000155729,potassium channel tetramerization domain containing 18 [Source:HGNC Symbol;Acc:HGNC:26446],-1.0056788495383433,386.5850351533864,-0.0565899003477493,-0.0278073856549541,0.3145700805408117,0.6840880348231577,FBgn0034636
HYCC2,ENSG00000155744,hyccin PI4KA lipid kinase complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:28593],-0.6069545850807244,821.9853826951799,-0.0241930277981905,-0.0154049208649045,0.543881051700605,0.8281094985358739,FBgn0034269
FZD7,ENSG00000155760,frizzled class receptor 7 [Source:HGNC Symbol;Acc:HGNC:4045],-1.3038025173069212,190.3395860990932,-0.0894592942959306,-0.0372527387299731,0.1923009241195566,0.5488001186262799,FBgn0027343
FMN2,ENSG00000155816,formin 2 [Source:HGNC Symbol;Acc:HGNC:14074],-0.8392501444164165,2605.417283165869,-0.0381018262957408,-0.022218848635568,0.4013289536644907,0.7486511520396125,FBgn0053556
RNF20,ENSG00000155827,ring finger protein 20 [Source:HGNC Symbol;Acc:HGNC:10062],-1.0732278730669125,1021.7348393562638,-0.0529842073705335,-0.0299018572930921,0.2831688876172042,0.6544106982654259,FBgn0086694
PPARGC1B,ENSG00000155846,PPARG coactivator 1 beta [Source:HGNC Symbol;Acc:HGNC:30022],-0.6395263639005204,570.6885287021443,-0.0359947360720714,-0.0169223817336671,0.5224805684944409,0.8182407566443165,FBgn0037248
SLC26A2,ENSG00000155850,solute carrier family 26 member 2 [Source:HGNC Symbol;Acc:HGNC:10994],-0.6497518038593182,1102.9363198742162,-0.0391039018196379,-0.016953376766868,0.515852555529303,0.8140428068660305,FBgn0036770
LSM11,ENSG00000155858,"LSM11, U7 small nuclear RNA associated [Source:HGNC Symbol;Acc:HGNC:30860]",-0.815871313012916,95.72511083039896,-0.0849132867163018,-0.0175332204589553,0.4145737409477034,0.7566811343780525,FBgn0033450
SAXO1,ENSG00000155875,stabilizer of axonemal microtubules 1 [Source:HGNC Symbol;Acc:HGNC:28566],-0.4091488743510206,30.03021142716064,-0.0655144099793191,-0.0062019752545608,0.6824304109807249,0.896945821239293,FBgn0038598
RRAGA,ENSG00000155876,Ras related GTP binding A [Source:HGNC Symbol;Acc:HGNC:16963],-0.1807328403502867,615.6682273870745,-0.0096692685635012,-0.0046797429600634,0.8565772803748226,0.9589940135330994,FBgn0037647
SLC24A2,ENSG00000155886,solute carrier family 24 member 2 [Source:HGNC Symbol;Acc:HGNC:10976],0.7649158625181478,9415.128207962054,0.0491613217166087,0.020118564422433,0.4443216476042076,0.7736287459950685,FBgn0028704
PXYLP1,ENSG00000155893,2-phosphoxylose phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:26303],-1.3075078068872463,1222.130077647828,-0.0550030873815184,-0.0359994212785613,0.1910403052529339,0.5479322913666208,FBgn0031397
RASA2,ENSG00000155903,RAS p21 protein activator 2 [Source:HGNC Symbol;Acc:HGNC:9872],1.720142256805886,1157.8011237952103,0.0789487797614439,0.0517968901854667,0.0854065861633851,0.3618025102426722,FBgn0004390; FBgn0261570
RMND1,ENSG00000155906,required for meiotic nuclear division 1 homolog [Source:HGNC Symbol;Acc:HGNC:21176],-0.9786136004178748,204.14061432100965,-0.0788237045767345,-0.0245269674385579,0.3277709367013152,0.6951567065804196,FBgn0030678
SLA,ENSG00000155926,Src like adaptor [Source:HGNC Symbol;Acc:HGNC:10902],0.4944149354901787,1992.446011710654,0.019274064795151,0.0124263373568262,0.6210131681796298,0.8665416726184016,FBgn0010583
VBP1,ENSG00000155959,VHL binding protein 1 [Source:HGNC Symbol;Acc:HGNC:12662],-0.7563236863538161,0.3974689063909115,-1.0980757681484996,-0.0016064973204417,0.4494551500856898,0.9646712703374486,FBgn0034651; FBgn0264694
CLIC2,ENSG00000155962,chloride intracellular channel 2 [Source:HGNC Symbol;Acc:HGNC:2063],5.955487308153413,92.4235033717593,1.0368657165689226,0.9747593391846712,2.5929802324028396e-09,4.391996404998812e-07,FBgn0010038; FBgn0063497; FBgn0063495; FBgn0063491; FBgn0038020; FBgn0031117; FBgn0010041; FBgn0063498; FBgn0063492; FBgn0001149; FBgn0034354; FBgn0050005; FBgn0010043; FBgn0027590; FBgn0010039; FBgn0042206; FBgn0030529; FBgn0034335; FBgn0010044; FBgn0063493; FBgn0063494; FBgn0050000; FBgn0063496; FBgn0010040; FBgn0010042; FBgn0063499; FBgn0033381
AFF2,ENSG00000155966,ALF transcription elongation factor 2 [Source:HGNC Symbol;Acc:HGNC:3776],1.3724445320551402,2626.490832451301,0.0546370590889186,0.0371471517928668,0.1699250951258237,0.5193443297379999,FBgn0041111
MICU3,ENSG00000155970,mitochondrial calcium uptake family member 3 [Source:HGNC Symbol;Acc:HGNC:27820],0.1778228270778618,1501.6610328387562,0.0056972265761465,0.0041565673002668,0.8588621196371748,0.9594597353002152,FBgn0038735
GRIP1,ENSG00000155974,glutamate receptor interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:18708],3.6107968503093817,482.81608708684,0.1832863474326319,0.1562354235816916,0.0003052576978424,0.0083132361392399,FBgn0034590
VPS37A,ENSG00000155975,VPS37A subunit of ESCRT-I [Source:HGNC Symbol;Acc:HGNC:24928],-2.2688214740880737,1104.6217823302331,-0.0724451975456185,-0.0588270890868757,0.0232791845457193,0.172962862294958,FBgn0016038
MAGEA8,ENSG00000156009,MAGE family member A8 [Source:HGNC Symbol;Acc:HGNC:6806],0.106949200331685,153.11343439453736,0.008542926799394,0.0025382366869432,0.9148292807721536,0.9756728086513936,FBgn0037481
PSD3,ENSG00000156011,pleckstrin and Sec7 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:19093],1.6840034829107111,3877.9798499900726,0.0703732774508294,0.0479998727036923,0.0921809956324422,0.3759803188157087,FBgn0026179; FBgn0028538; FBgn0264560
CARNMT1,ENSG00000156017,carnosine N-methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:23435],1.2443225209460185,562.2866141043507,0.0513538912186583,0.0336779935443169,0.213380885621042,0.5752079246113895,FBgn0023522
MCU,ENSG00000156026,mitochondrial calcium uniporter [Source:HGNC Symbol;Acc:HGNC:23526],-0.9680034911795866,587.8410162093903,-0.0550196372622961,-0.0265708314101292,0.3330426261305297,0.6983820183716567,FBgn0042185
MIDEAS,ENSG00000156030,mitotic deacetylase associated SANT domain protein [Source:HGNC Symbol;Acc:HGNC:19853],1.650524104881634,1889.2157262242783,0.1074914021610515,0.0528232250236907,0.0988357873161886,0.3915081840250561,FBgn0037698
GNA14,ENSG00000156049,G protein subunit alpha 14 [Source:HGNC Symbol;Acc:HGNC:4382],3.498376590075011,50.06997732642202,0.7101755220432426,0.5657789350798829,0.0004680996653063,0.0116303027686118,FBgn0010223; FBgn0050054; FBgn0033756; FBgn0000384; FBgn0001104
GNAQ,ENSG00000156052,G protein subunit alpha q [Source:HGNC Symbol;Acc:HGNC:4390],3.498376590075011,50.06997732642202,0.7101755220432426,0.5657789350798829,0.0004680996653063,0.0116303027686118,FBgn0010223; FBgn0050054; FBgn0033756; FBgn0000384; FBgn0001104
UGT2B4,ENSG00000156096,UDP glucuronosyltransferase family 2 member B4 [Source:HGNC Symbol;Acc:HGNC:12553],-4.596622900263662,1008.4422549136098,-0.2205456630616205,-0.2001964901607859,4.293937386874133e-06,0.0002738157176577,FBgn0040260; FBgn0040259; FBgn0034605; FBgn0040261; FBgn0027070; FBgn0026315; FBgn0040251; FBgn0026314; FBgn0040255; FBgn0040253; FBgn0051002; FBgn0027074; FBgn0032713; FBgn0027073; FBgn0026756; FBgn0026754; FBgn0015663; FBgn0038083; FBgn0036842; FBgn0040262; FBgn0040250; FBgn0042179; FBgn0040257; FBgn0038082; FBgn0026755; FBgn0031887; FBgn0039085; FBgn0040252
ADK,ENSG00000156110,adenosine kinase [Source:HGNC Symbol;Acc:HGNC:257],0.5792316386445066,2580.15793818198,0.0336766536154646,0.015139717474912,0.5624328852977709,0.8369527320400225,FBgn0036337; FBgn0037995
KCNMA1,ENSG00000156113,potassium calcium-activated channel subfamily M alpha 1 [Source:HGNC Symbol;Acc:HGNC:6284],0.8586941087899014,2440.070258877533,0.0529731487394618,0.0230004198529535,0.3905093015652457,0.740853984993422,FBgn0261698
BATF,ENSG00000156127,basic leucine zipper ATF-like transcription factor [Source:HGNC Symbol;Acc:HGNC:958],2.21015330055664,1894.9553834533888,0.1433778457217079,0.0866435251918357,0.0270945247484375,0.1881290536573331,FBgn0028550
DPY19L4,ENSG00000156162,dpy-19 like 4 [Source:HGNC Symbol;Acc:HGNC:27829],0.3514082588255482,930.5289888786016,0.0132063813099516,0.0086944090681905,0.7252820873555795,0.912996958186103,FBgn0030946
NDUFAF6,ENSG00000156170,NADH:ubiquinone oxidoreductase complex assembly factor 6 [Source:HGNC Symbol;Acc:HGNC:28625],-1.9230441680211323,291.2057387717866,-0.1207817041875921,-0.0670133246283898,0.0544745031605464,0.2841823249656393,FBgn0030352
DRAM2,ENSG00000156171,DNA damage regulated autophagy modulator 2 [Source:HGNC Symbol;Acc:HGNC:28769],-0.4830851355345694,502.09136185077466,-0.0256338140355831,-0.0130870466973855,0.6290352879429002,0.8694446548914538,FBgn0025624
PPEF2,ENSG00000156194,protein phosphatase with EF-hand domain 2 [Source:HGNC Symbol;Acc:HGNC:9244],-4.007540479685622,6029.154747782417,-0.1750048461774561,-0.1541092456166809,6.135434816339787e-05,0.0024331460504097,FBgn0265959; FBgn0005778
CFAP161,ENSG00000156206,cilia and flagella associated protein 161 [Source:HGNC Symbol;Acc:HGNC:26782],2.48533356872728,5.61672379280628,1.173042543444776,0.0150130985075298,0.0129430092308613,,FBgn0085486; FBgn0038892
SLC28A1,ENSG00000156222,solute carrier family 28 member 1 [Source:HGNC Symbol;Acc:HGNC:11001],0.7523895441305858,4.584420712990813,0.333120639573595,0.0045003040536826,0.4518168325876684,0.8718840429723005,FBgn0033371; FBgn0025709
RWDD2B,ENSG00000156253,RWD domain containing 2B [Source:HGNC Symbol;Acc:HGNC:1302],-0.1160402593171856,49.26600919004822,-0.0180309596793859,-0.0018140358483079,0.907620634976402,0.9734344005201728,FBgn0050338
CCT8,ENSG00000156261,chaperonin containing TCP1 subunit 8 [Source:HGNC Symbol;Acc:HGNC:1623],-1.1063917695627277,1154.1048377961283,-0.0521241756929958,-0.0306236122173747,0.2685569863405653,0.6406972650775559,FBgn0284436
SCAF4,ENSG00000156304,SR-related CTD associated factor 4 [Source:HGNC Symbol;Acc:HGNC:19304],1.8939395239858745,2139.8574643223183,0.0557029992671126,0.0449508631274131,0.0582330375430895,0.2939422444427639,FBgn0034598
RPGR,ENSG00000156313,retinitis pigmentosa GTPase regulator [Source:HGNC Symbol;Acc:HGNC:10295],-1.4498066236192046,136.2706380715333,-0.1248249802401604,-0.0398025700912537,0.1471124519364824,0.4824642118316253,FBgn0031344; FBgn0002638
CDK20,ENSG00000156345,cyclin dependent kinase 20 [Source:HGNC Symbol;Acc:HGNC:21420],-1.173063623323113,24.86255493103052,-0.2287749204931227,-0.0155296142638618,0.2407702927235853,0.6102710148163442,FBgn0038902
PCGF6,ENSG00000156374,polycomb group ring finger 6 [Source:HGNC Symbol;Acc:HGNC:21156],2.611189790856299,1573.7484495660606,0.1054709380376903,0.0831764056305162,0.0090227804427256,0.0953216077304751,FBgn0265623; FBgn0005624
SFXN2,ENSG00000156398,sideroflexin 2 [Source:HGNC Symbol;Acc:HGNC:16086],-3.22842701196205,846.088354302079,-0.1438061342152412,-0.1196134338368166,0.0012447301819972,0.0240795739335344,FBgn0036843
TDRD9,ENSG00000156414,tudor domain containing 9 [Source:HGNC Symbol;Acc:HGNC:20122],1.3583992592267389,73.7723555135043,0.1785046290816098,0.0266056247197048,0.174337029210042,0.5269976863631614,FBgn0003483
SH3RF2,ENSG00000156463,SH3 domain containing ring finger 2 [Source:HGNC Symbol;Acc:HGNC:26299],-0.9703017655667032,53.97197876986981,-0.12686592100263,-0.0180317957638702,0.3318960974940383,0.698155819870716,FBgn0034264; FBgn0034433
MTERF3,ENSG00000156469,mitochondrial transcription termination factor 3 [Source:HGNC Symbol;Acc:HGNC:24258],-0.6289582408226915,262.42352668469766,-0.0466669209511429,-0.0156929211027652,0.5293763953847455,0.8205652454618326,FBgn0037008
PTDSS1,ENSG00000156471,phosphatidylserine synthase 1 [Source:HGNC Symbol;Acc:HGNC:9587],2.0344854754747868,2116.498858020931,0.0983323755000586,0.0657868755866541,0.0419026715689278,0.2461871490297519,FBgn0287585
PPP2R2B,ENSG00000156475,protein phosphatase 2 regulatory subunit Bbeta [Source:HGNC Symbol;Acc:HGNC:9305],-2.1565741287295923,3694.19954336992,-0.1152346236405668,-0.0760603034940565,0.0310388621431328,0.2044133959350807,FBgn0004889
RPL30,ENSG00000156482,ribosomal protein L30 [Source:HGNC Symbol;Acc:HGNC:10333],0.1838013380808826,11363.313477668347,0.0082120492006844,0.0047627736962086,0.8541693063859404,0.9589940135330994,FBgn0086710
PABIR3,ENSG00000156500,PABIR family member 3 [Source:HGNC Symbol;Acc:HGNC:25202],-0.2967242901683912,370.3779742512734,-0.0173570713476136,-0.0076895639238907,0.7666770109049211,0.9273421128482332,FBgn0031895
SUPV3L1,ENSG00000156502,Suv3 like RNA helicase [Source:HGNC Symbol;Acc:HGNC:11471],0.0607663774265327,406.09397955745726,0.0029400841024483,0.0016193988111106,0.9515452677436927,0.9857714513920643,FBgn0037232
PABIR2,ENSG00000156504,PABIR family member 2 [Source:HGNC Symbol;Acc:HGNC:30490],-0.2967242901683912,370.3779742512734,-0.0173570713476136,-0.0076895639238907,0.7666770109049211,0.9273421128482332,FBgn0031895
EEF1A1,ENSG00000156508,eukaryotic translation elongation factor 1 alpha 1 [Source:HGNC Symbol;Acc:HGNC:3189],2.483958391236872,1547.4778679639342,0.1169023845130678,0.0872230132982461,0.0129930988767472,0.1208041862201448,FBgn0263740; FBgn0033184
FBXO43,ENSG00000156509,F-box protein 43 [Source:HGNC Symbol;Acc:HGNC:28521],-0.7661753375050079,223.2361118684639,-0.0486361158880905,-0.0202234132961527,0.44357198081769,0.7735888455914172,FBgn0017551
HK1,ENSG00000156515,hexokinase 1 [Source:HGNC Symbol;Acc:HGNC:4922],-4.04896298176951,2491.6865801979475,-0.2973100696182308,-0.2588599468216537,5.144508040017801e-05,0.0021563017236025,FBgn0001187
TYSND1,ENSG00000156521,trypsin like peroxisomal matrix peptidase 1 [Source:HGNC Symbol;Acc:HGNC:28531],0.784168388949035,412.2663019432786,0.0505505011260675,0.0207466148760485,0.4329413109484415,0.7669834610855973,FBgn0035065
PHF6,ENSG00000156531,PHD finger protein 6 [Source:HGNC Symbol;Acc:HGNC:18145],-1.6783451368450657,45.98694323687932,-0.2208814825069862,-0.0349977087930632,0.0932797412578997,0.3779203976857384,FBgn0005683; FBgn0031091
CD109,ENSG00000156535,CD109 molecule [Source:HGNC Symbol;Acc:HGNC:21685],-3.1544617439365945,19.02828443332428,-0.9644812981900358,-0.6937004587517636,0.0016079445795354,0.0290948719821501,FBgn0041183; FBgn0041180; FBgn0041182; FBgn0041181
NODAL,ENSG00000156574,nodal growth differentiation factor [Source:HGNC Symbol;Acc:HGNC:7865],3.963408826310124,3068.237260227722,0.4272177750669956,0.3659084061172226,7.388708961486267e-05,0.0027306443764116,FBgn0031461; FBgn0026199; FBgn0039914
UBE2L6,ENSG00000156587,ubiquitin conjugating enzyme E2 L6 [Source:HGNC Symbol;Acc:HGNC:12490],1.008846204653188,1336.0000298914529,0.0365717386605491,0.0256079960868194,0.3130483980185675,0.6830472562311467,FBgn0026316; FBgn0023528; FBgn0017456
MED19,ENSG00000156603,mediator complex subunit 19 [Source:HGNC Symbol;Acc:HGNC:29600],0.9055540509335112,680.843814321438,0.0455233880246064,0.0246283063441863,0.3651719387319174,0.7228560087646067,FBgn0036761
NPTN,ENSG00000156642,neuroplastin [Source:HGNC Symbol;Acc:HGNC:17867],-0.438941967091121,12136.134259169055,-0.0181432279343696,-0.0111566159584233,0.6607035868217674,0.88623841338874,FBgn0261822
KAT6B,ENSG00000156650,lysine acetyltransferase 6B [Source:HGNC Symbol;Acc:HGNC:17582],-2.0832090116566806,1380.7875923406957,-0.0773871735547657,-0.0589675285528731,0.037232176047539,0.2289212684711838,FBgn0033015; FBgn0030502
SAMD8,ENSG00000156671,sterile alpha motif domain containing 8 [Source:HGNC Symbol;Acc:HGNC:26320],-1.14256012814833,583.4204506647274,-0.0613823019781459,-0.0322852771551118,0.2532212679464277,0.624951096139128,FBgn0052380
RAB11FIP1,ENSG00000156675,RAB11 family interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:30265],2.988176909037291,2814.267021189929,0.1020172630059908,0.0863334639663878,0.0028064705436564,0.0428897425163394,FBgn0027335
UNC5D,ENSG00000156687,unc-5 netrin receptor D [Source:HGNC Symbol;Acc:HGNC:18634],-1.4668799566897044,954.4168146934692,-0.0703787521878725,-0.0428592164772935,0.1424087138356154,0.4752397936110059,FBgn0034013
UTP14A,ENSG00000156697,UTP14A small subunit processome component [Source:HGNC Symbol;Acc:HGNC:10665],0.5531082583908848,224.8946866208737,0.0366116419279207,0.0142288787163954,0.580189282037494,0.847943128828418,FBgn0036514
AIFM1,ENSG00000156709,apoptosis inducing factor mitochondria associated 1 [Source:HGNC Symbol;Acc:HGNC:8768],1.4756797573662874,620.057771025707,0.0619740244225036,0.0413618707116345,0.14002988265342,0.4711709251178185,FBgn0031392
MAPK13,ENSG00000156711,mitogen-activated protein kinase 13 [Source:HGNC Symbol;Acc:HGNC:6875],-2.1222550754849907,1745.5005374843213,-0.1045512371776801,-0.0715377350012166,0.0338163238158276,0.2148788352988143,FBgn0011817; FBgn0267339; FBgn0286813; FBgn0030697
BAG4,ENSG00000156735,BAG cochaperone 4 [Source:HGNC Symbol;Acc:HGNC:940],-0.4960897779997842,2848.2564175818507,-0.0323189655283705,-0.0129930692665063,0.619831070863373,0.8662790295516964,FBgn0086708
TBC1D31,ENSG00000156787,TBC1 domain family member 31 [Source:HGNC Symbol;Acc:HGNC:30888],-0.3068873448516303,269.17610649724634,-0.0207567165297458,-0.0076746269442851,0.7589291219392529,0.925246340072647,FBgn0035073
NTAQ1,ENSG00000156795,N-terminal glutamine amidase 1 [Source:HGNC Symbol;Acc:HGNC:25490],1.3677159556057523,1442.4627195194134,0.0880508566924335,0.0400699917019657,0.1714010036110551,0.521893984241157,FBgn0034046
