gene_id,baseMean,LFC_shrunk,lfcSE_shrunk,stat,pvalue,padj,LFC_raw,ortholog_ensg,name,description
FBgn0050384,32.345388316244694,0.0318619373789879,0.1815970542371416,1.9857887160673453,0.0470567892261221,0.2622716506543491,0.3606133811751856,N/A,N/A,N/A
FBgn0033209,597.5850897791152,-0.0106625624694051,0.0480609313824244,-0.4100628122181184,0.6817598713984121,0.8964900263776018,-0.019708000680499,ENSG00000101084,RAB5IF,RAB5 interacting factor [Source:HGNC Symbol;Acc:HGNC:15870]
FBgn0033380,331.5131568921794,-0.0083655335065426,0.0682253696478361,-0.3342621382859035,0.7381817581514529,0.9179199358779102,-0.0228051579438319,ENSG00000164902,PHAX,phosphorylated adaptor for RNA export [Source:HGNC Symbol;Acc:HGNC:10241]
FBgn0002774,2358.926973197618,0.0135845238544296,0.0307833523136488,0.5915540064117065,0.5541492804733097,0.8334644332979875,0.018210015391922,ENSG00000135829,DHX9,DExH-box helicase 9 [Source:HGNC Symbol;Acc:HGNC:2750]
FBgn0034909,484.7438093559986,0.2418460096787796,0.0680957701055691,4.067739990298371,4.7471307649631485e-05,0.0020143072147133,0.2769958872285881,N/A,N/A,N/A
FBgn0264959,3036.1375790141983,0.024898565064073,0.0308161534562282,1.06524234248787,0.2867662769483027,0.6589808517080341,0.0328266714941782,N/A,N/A,N/A
FBgn0263774,2.558884962673825,-0.0008214871294376,0.6830191998665083,-0.2231609327493381,0.8234102563741922,,-0.1524232017279165,N/A,N/A,N/A
FBgn0034877,4583.92098019469,-0.0013572403627427,0.0351184657762227,-0.0579745431311471,0.953768906050448,0.986630636643999,-0.0020359770088433,ENSG00000156885,COX6A2,cytochrome c oxidase subunit 6A2 [Source:HGNC Symbol;Acc:HGNC:2279]
FBgn0050090,48.41412288574951,-0.509859305227766,0.1986749123302134,-3.335144673319122,0.0008525503194563,0.0181624924461034,-0.6626095755802549,N/A,N/A,N/A
FBgn0013983,568.6349252551898,0.0288490306850417,0.0472081767913352,1.0518049243272622,0.2928890593128676,0.6643156820446497,0.0496537928176384,N/A,N/A,N/A
FBgn0034741,66.80986053566815,0.0139243029203227,0.2994861672342241,1.5840363560597643,0.1131854459688531,0.4188999043018109,0.4743969770360056,N/A,N/A,N/A
FBgn0026573,949.0144434580908,0.0225320204174264,0.0440304050824399,0.8392248512149392,0.4013431443315871,0.7486511520396125,0.0369514101542441,N/A,N/A,N/A
FBgn0034159,0.3280130937412414,-0.0015869544406313,1.9530919300143268,-0.7923747169420788,0.4281422170570768,,-1.5475806652069608,N/A,N/A,N/A
FBgn0034644,4089.497693252501,0.0339943128421803,0.0482891226569025,1.2089950623465169,0.2266647423544039,0.5939365078567367,0.0583813108572404,ENSG00000086544; ENSG00000137825; ENSG00000068745; ENSG00000161896; ENSG00000143772; ENSG00000176095,ITPKB; IP6K1; ITPKC; ITPKA; IP6K3; IP6K2,inositol-trisphosphate 3-kinase A [Source:HGNC Symbol;Acc:HGNC:6178]; inositol hexakisphosphate kinase 3 [Source:HGNC Symbol;Acc:HGNC:17269]; inositol-trisphosphate 3-kinase C [Source:HGNC Symbol;Acc:HGNC:14897]; inositol-trisphosphate 3-kinase B [Source:HGNC Symbol;Acc:HGNC:6179]; inositol hexakisphosphate kinase 1 [Source:HGNC Symbol;Acc:HGNC:18360]; inositol hexakisphosphate kinase 2 [Source:HGNC Symbol;Acc:HGNC:17313]
FBgn0034126,174.74305617939046,0.0252813323121237,0.0758208152490037,0.9740212779298044,0.3300459743929086,0.6969750143826713,0.0738510873625142,N/A,N/A,N/A
FBgn0034733,987.4969405917486,-0.0433845155203444,0.0723415152357857,-1.4668714448555409,0.1424110297484815,0.4752397936110059,-0.1061157029769561,ENSG00000178814,OPLAH,"5-oxoprolinase, ATP-hydrolysing [Source:HGNC Symbol;Acc:HGNC:8149]"
FBgn0034121,0.8034111725342867,0.0034764740697389,1.1184162943070657,1.2513666057981323,0.2108007550448696,,1.3995488020763578,ENSG00000118094,TREH,trehalase [Source:HGNC Symbol;Acc:HGNC:12266]
FBgn0034045,482.2386927424294,-0.0838213630319129,0.1120659903789422,-2.273879306965973,0.0229732441897753,0.1717745618859851,-0.2548245365373247,ENSG00000109667; ENSG00000197496; ENSG00000133460; ENSG00000181856; ENSG00000136856; ENSG00000151229; ENSG00000142583; ENSG00000163581; ENSG00000146411; ENSG00000173262; ENSG00000197241; ENSG00000117394; ENSG00000059804; ENSG00000160326,SLC2A13; SLC2A7; SLC2A14; SLC2A10; SLC2A5; SLC2A9; SLC2A4; SLC2A8; SLC2A1; SLC2A6; SLC2A2; SLC2A11; SLC2A3; SLC2A12,solute carrier family 2 member 11 [Source:HGNC Symbol;Acc:HGNC:14239]; solute carrier family 2 member 2 [Source:HGNC Symbol;Acc:HGNC:11006]; solute carrier family 2 member 4 [Source:HGNC Symbol;Acc:HGNC:11009]; solute carrier family 2 member 1 [Source:HGNC Symbol;Acc:HGNC:11005]; solute carrier family 2 member 13 [Source:HGNC Symbol;Acc:HGNC:15956]; solute carrier family 2 member 10 [Source:HGNC Symbol;Acc:HGNC:13444]; solute carrier family 2 member 7 [Source:HGNC Symbol;Acc:HGNC:13445]; solute carrier family 2 member 3 [Source:HGNC Symbol;Acc:HGNC:11007]; solute carrier family 2 member 5 [Source:HGNC Symbol;Acc:HGNC:11010]; solute carrier family 2 member 8 [Source:HGNC Symbol;Acc:HGNC:13812]; solute carrier family 2 member 6 [Source:HGNC Symbol;Acc:HGNC:11011]; solute carrier family 2 member 9 [Source:HGNC Symbol;Acc:HGNC:13446]; solute carrier family 2 member 14 [Source:HGNC Symbol;Acc:HGNC:18301]; solute carrier family 2 member 12 [Source:HGNC Symbol;Acc:HGNC:18067]
FBgn0085489,16.864384287937817,-0.0129247981248755,0.2212899543592299,-1.0980188969181488,0.2721962377709195,0.643265118364384,-0.2429805515845892,N/A,N/A,N/A
FBgn0262954,434.6080872630192,-0.0090717767033741,0.0612301633408411,-0.3520513524149425,0.7247997508721098,0.912996958186103,-0.0215561618127309,ENSG00000147669,POLR2K,"RNA polymerase II, I and III subunit K [Source:HGNC Symbol;Acc:HGNC:9198]"
FBgn0265529,0.4543523825395681,0.0004554581824071,1.3701141637427598,-0.0680107131238592,0.9457771061927048,,-0.0931824413372452,N/A,N/A,N/A
FBgn0266860,2.313053403041767,-0.003138162928751,0.5857462038138435,-0.6957581615149702,0.486580294794991,,-0.4075377018798928,N/A,N/A,N/A
FBgn0025833,1044.3316980118027,0.0150960594281593,0.0673826526326883,0.5894027037110174,0.5555911632506003,0.8340416117044972,0.0397155176449268,N/A,N/A,N/A
FBgn0262563,405.3200744329679,-0.0866725755234812,0.052979361746615,-2.350812404132401,0.018732475390644,0.1520007346415773,-0.1245445407569603,N/A,N/A,N/A
FBgn0265060,4.204678968254936,-0.0022960246735689,0.4217983536517223,-0.3657447331142885,0.7145555631447407,,-0.1542705262843955,N/A,N/A,N/A
FBgn0034978,2586.8668056451943,-0.007754949306873,0.0438919150420093,-0.3049720133007385,0.7603874677190299,0.925246340072647,-0.0133858056979865,N/A,N/A,N/A
FBgn0034858,471.0263874572959,0.0045045760156113,0.0463620729504215,0.1731216219483597,0.8625558297014605,0.9605565146062266,0.0080262772660651,ENSG00000115211,EIF2B4,eukaryotic translation initiation factor 2B subunit delta [Source:HGNC Symbol;Acc:HGNC:3260]
FBgn0027499,1315.5223624708856,0.0119010308545351,0.0402365711561142,0.4695946483760238,0.6386446488773085,0.8743017004223584,0.0188948784839123,ENSG00000171681; ENSG00000166669,ATF7IP; ATF7IP2,activating transcription factor 7 interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:20397]; activating transcription factor 7 interacting protein [Source:HGNC Symbol;Acc:HGNC:20092]
FBgn0001325,66.37072382606424,-0.0056118411566301,0.1161549321290147,-0.2925119006510874,0.7698952621778897,0.9283644960183034,-0.0339766999670561,N/A,N/A,N/A
FBgn0001123,2364.828431087796,0.0003990839063821,0.0358308672069597,0.0157794784367761,0.98741032023474,0.9963904932562676,0.0005653923964632,N/A,N/A,N/A
FBgn0259145,464.1738447741345,0.0451698597854667,0.0942737200422258,1.6328231246466167,0.1025062020655972,0.3985450412889794,0.1539323101314076,N/A,N/A,N/A
FBgn0010220,447.70961162583137,0.0048419751801403,0.0579326896901444,0.187081659142688,0.8515966081587102,0.9586039985507052,0.0108381437058307,ENSG00000105671,DDX49,DEAD-box helicase 49 [Source:HGNC Symbol;Acc:HGNC:18684]
FBgn0050145,3.5479216536739666,-0.0049280965779618,0.4779254897798974,-0.888947197843807,0.3740314580722748,,-0.4248505249179689,N/A,N/A,N/A
FBgn0259711,151.0815504407941,0.0073090179073873,0.097024208329434,0.3375790044129682,0.73568046633484,0.9168653956456446,0.0327533356518067,N/A,N/A,N/A
FBgn0265099,4.350766563752281,0.006509414863534,0.4362161770929981,1.047794829485548,0.2947331452308498,,0.4570650548959954,N/A,N/A,N/A
FBgn0034791,614.6967133473694,-0.0107614693434622,0.0576653825743037,-0.4138352656449718,0.6789947550424216,0.8952553115236912,-0.0238639689161559,ENSG00000100908; ENSG00000131148,EMC9; EMC8,ER membrane protein complex subunit 8 [Source:HGNC Symbol;Acc:HGNC:7864]; ER membrane protein complex subunit 9 [Source:HGNC Symbol;Acc:HGNC:20273]
FBgn0034046,1442.4627195194134,0.0400699917019657,0.0643780284433666,1.3677159556057523,0.1714010036110551,0.521893984241157,0.0880508566924335,ENSG00000156795,NTAQ1,N-terminal glutamine amidase 1 [Source:HGNC Symbol;Acc:HGNC:25490]
FBgn0034282,3528.559100177834,0.0142560090021734,0.0369237380498172,0.5743144453892344,0.5657550357346623,0.838869740215718,0.0212058361397781,ENSG00000140350; ENSG00000136938; ENSG00000139223; ENSG00000143401,ANP32B; ANP32E; ANP32D; ANP32A,acidic nuclear phosphoprotein 32 family member B [Source:HGNC Symbol;Acc:HGNC:16677]; acidic nuclear phosphoprotein 32 family member A [Source:HGNC Symbol;Acc:HGNC:13233]; acidic nuclear phosphoprotein 32 family member E [Source:HGNC Symbol;Acc:HGNC:16673]; acidic nuclear phosphoprotein 32 family member D [Source:HGNC Symbol;Acc:HGNC:16676]
FBgn0025878,1830.143873267508,-0.2117376675803393,0.0445055685330561,-5.133559971025156,2.843123798058979e-07,2.6650408619805568e-05,-0.2284720051090138,N/A,N/A,N/A
FBgn0033461,4.2742845095946285,-0.0095484942457079,0.4147719939629798,-1.4645466356192216,0.143044650553645,,-0.6074529283075583,N/A,N/A,N/A
FBgn0034527,486.68111990477536,-0.0023876776674299,0.0505020434186385,-0.092542755732121,0.9262668227835515,0.9793885205671002,-0.004673598268064,ENSG00000100897,DCAF11,DDB1 and CUL4 associated factor 11 [Source:HGNC Symbol;Acc:HGNC:20258]
FBgn0033412,3.719951381165425,-0.0011964932656359,0.4708288431709163,-0.2143425636810433,0.8302799282184603,,-0.100918661300234,N/A,N/A,N/A
FBgn0034440,33.856045762670064,0.00828326517825,0.1802758948034947,0.5968594480294961,0.5506012236302391,0.8315876983816312,0.1075993710654374,ENSG00000099219,ERMP1,endoplasmic reticulum metallopeptidase 1 [Source:HGNC Symbol;Acc:HGNC:23703]
FBgn0053775,3.4909821171712574,0.0054816541905587,0.5022204829708897,1.0178003891603489,0.3087728270616027,,0.5111602030120699,N/A,N/A,N/A
FBgn0066293,12.843544179607337,0.0014526349307386,0.291923332817443,0.1652506876365621,0.8687466706655782,0.9620499324704948,0.0482405314852394,N/A,N/A,N/A
FBgn0266638,0.3575782749597347,0.0003850675669573,1.591289677203507,0.1409316463921144,0.8879239414392317,,0.2242630740950665,N/A,N/A,N/A
FBgn0033890,68.76451941448745,0.0194767900290191,0.11095197455444,0.9304652282652728,0.3521302595055678,0.7138473100838738,0.1032369543302798,ENSG00000198554,WDHD1,WD repeat and HMG-box DNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:23170]
FBgn0050334,4.228056775961114,0.0049221957636207,0.4520004590961097,0.835086425844963,0.403669048893761,,0.3774594478668526,N/A,N/A,N/A
FBgn0264817,56.38300998536295,0.0172485190548596,0.1219392015039858,0.8844860880691608,0.3764338691076313,0.7295194415311411,0.1078535273205375,N/A,N/A,N/A
FBgn0035034,0.3717834061544469,0.000928780392796,1.447428248546767,0.3374493039355875,0.735778222719854,,0.4884336549688131,ENSG00000138472; ENSG00000116983,HPCAL4; GUCA1C,guanylate cyclase activator 1C [Source:HGNC Symbol;Acc:HGNC:4680]; hippocalcin like 4 [Source:HGNC Symbol;Acc:HGNC:18212]
FBgn0015039,3928.823191330796,-0.052226937532661,0.0794166035202519,-1.690348814046264,0.0909612414417135,0.3733875855770659,-0.1342417615760401,N/A,N/A,N/A
FBgn0040775,3978.036321562398,0.0042357404112883,0.1301494195854491,0.2356020969390892,0.8137414461402754,0.9461533661651308,0.0306634761697371,N/A,N/A,N/A
FBgn0033087,712.6680277666529,0.022773070141856,0.0481271875666641,0.8483342911356737,0.3962518255031866,0.7446241247974043,0.0408279435487196,ENSG00000138604,GLCE,glucuronic acid epimerase [Source:HGNC Symbol;Acc:HGNC:17855]
FBgn0266011,4.80304887549539,-0.0014773408428354,0.4026648624959635,-0.2269940283149766,0.8204283856943622,,-0.0914025191988548,N/A,N/A,N/A
FBgn0264338,1.6915641387902722,0.0097621624807564,0.8413454695698155,2.428501409172701,0.0151613661947437,,2.0432086584513645,N/A,N/A,N/A
FBgn0001308,3479.7779631963185,0.0156201270903644,0.0253565875179182,0.7570981988755662,0.4489910330564609,0.7759883576676448,0.0191974267394465,ENSG00000170759,KIF5B,kinesin family member 5B [Source:HGNC Symbol;Acc:HGNC:6324]
FBgn0033616,279.4920858452589,0.0151032474118948,0.0582574778860578,0.5749549164591506,0.5653217878353135,0.8386409109056493,0.0334954233310992,N/A,N/A,N/A
FBgn0026169,1.965371749447676,0.0013456832545377,0.637402939367999,0.316263539184185,0.7518024833931156,,0.2015873094909258,N/A,N/A,N/A
FBgn0265050,19.21584624645228,-0.0089292780368163,0.2370791715029049,-0.8168638697852343,0.4140062272853063,0.7566811343780525,-0.1936614094793401,N/A,N/A,N/A
FBgn0011887,0.5763401703740749,-8.2263098231155e-05,1.2294323772041331,-0.0349723965835684,0.9721017517391316,,-0.0429961966682622,N/A,N/A,N/A
FBgn0034887,1430.7636841062156,0.1088314541682719,0.0716516427173467,2.425995280482678,0.0152664688088998,0.1339681360753759,0.1738265470711141,ENSG00000196228; ENSG00000261052; ENSG00000109193; ENSG00000088002; ENSG00000138068; ENSG00000196502; ENSG00000105398; ENSG00000198075; ENSG00000197165; ENSG00000213648; ENSG00000173597; ENSG00000198203; ENSG00000130540,SULT1C2; SULT1A1; SULT2B1; SULT1C3; SULT6B1; SULT1A4; SULT4A1; SULT1B1; SULT1E1; SULT1A2; SULT2A1; SULT1C4; SULT1A3,sulfotransferase family 1E member 1 [Source:HGNC Symbol;Acc:HGNC:11377]; sulfotransferase family 1B member 1 [Source:HGNC Symbol;Acc:HGNC:17845]; sulfotransferase family 1A member 2 [Source:HGNC Symbol;Acc:HGNC:11454]; sulfotransferase family 2B member 1 [Source:HGNC Symbol;Acc:HGNC:11459]; sulfotransferase family 1C member 3 [Source:HGNC Symbol;Acc:HGNC:33543]; sulfotransferase family 1A member 1 [Source:HGNC Symbol;Acc:HGNC:11453]; sulfotransferase family 4A member 1 [Source:HGNC Symbol;Acc:HGNC:14903]; sulfotransferase family 6B member 1 [Source:HGNC Symbol;Acc:HGNC:33433]; sulfotransferase family 1A member 3 [Source:HGNC Symbol;Acc:HGNC:11455]; sulfotransferase family 1C member 4 [Source:HGNC Symbol;Acc:HGNC:11457]; sulfotransferase family 1C member 2 [Source:HGNC Symbol;Acc:HGNC:11456]; sulfotransferase family 1A member 4 [Source:HGNC Symbol;Acc:HGNC:30004]; sulfotransferase family 2A member 1 [Source:HGNC Symbol;Acc:HGNC:11458]
FBgn0265098,3.456484760347648,0.005524783605445,0.4948673572350646,1.017477880924675,0.3089261494189612,,0.5035165899783277,N/A,N/A,N/A
FBgn0002789,2203.862059657096,0.0290579573245831,0.0694160035755626,1.067971997619923,0.2855331433895816,0.6573190983456074,0.0741343480053853,ENSG00000149591; ENSG00000158710; ENSG00000064666; ENSG00000144834; ENSG00000130176,CNN1; CNN2; TAGLN2; TAGLN; TAGLN3,transgelin [Source:HGNC Symbol;Acc:HGNC:11553]; transgelin 2 [Source:HGNC Symbol;Acc:HGNC:11554]; calponin 1 [Source:HGNC Symbol;Acc:HGNC:2155]; calponin 2 [Source:HGNC Symbol;Acc:HGNC:2156]; transgelin 3 [Source:HGNC Symbol;Acc:HGNC:29868]
FBgn0050499,807.1479453167389,-0.0054154643098988,0.0530584960543842,-0.2095046222758089,0.834054327397038,0.9528250825252694,-0.0111160001743962,ENSG00000235376; ENSG00000197713,RPEL1; RPE,ribulose-5-phosphate-3-epimerase like 1 [Source:HGNC Symbol;Acc:HGNC:45241]; ribulose-5-phosphate-3-epimerase [Source:HGNC Symbol;Acc:HGNC:10293]
FBgn0050423,1328.8518843686347,-0.0027483819163962,0.0763043281627184,-0.1300686049486464,0.896512148698,0.9713569738985698,-0.0099247975156685,ENSG00000213625; ENSG00000104660,LEPROT; LEPROTL1,leptin receptor overlapping transcript [Source:HGNC Symbol;Acc:HGNC:29477]; leptin receptor overlapping transcript like 1 [Source:HGNC Symbol;Acc:HGNC:6555]
FBgn0033321,688.5027990308013,-0.0886240901691794,0.0568690585477587,-2.3119820497468138,0.0207786725332497,0.1609965953360505,-0.1314802425484188,ENSG00000095917; ENSG00000172236; ENSG00000116176; ENSG00000197253,TPSD1; TPSB2; TPSAB1; TPSG1,tryptase delta 1 [Source:HGNC Symbol;Acc:HGNC:14118]; tryptase gamma 1 [Source:HGNC Symbol;Acc:HGNC:14134]; tryptase alpha/beta 1 [Source:HGNC Symbol;Acc:HGNC:12019]; tryptase beta 2 [Source:HGNC Symbol;Acc:HGNC:14120]
FBgn0263656,18.541728081341592,-0.0042450064615278,0.2087796737221688,-0.35167712263639,0.7250804194152527,0.912996958186103,-0.0734230349195766,N/A,N/A,N/A
FBgn0034396,462.3345854581284,-0.0017099377209084,0.0684012859420385,-0.0693819710698215,0.9446855793349948,0.984012238314624,-0.0047458160423691,N/A,N/A,N/A
FBgn0034796,797.3382603909006,0.0081398635883046,0.0524833889286646,0.3117441971518855,0.7552349361009585,0.9242999912328764,0.0163613919453767,N/A,N/A,N/A
FBgn0034553,1.06668092871047,-0.0029132467026465,0.9128466619931848,-0.9643224216281244,0.33488430305684,,-0.8802785036684178,ENSG00000143554; ENSG00000123983; ENSG00000083807; ENSG00000068366; ENSG00000113396; ENSG00000164398; ENSG00000130377; ENSG00000167114; ENSG00000103740; ENSG00000130304; ENSG00000140284; ENSG00000151726,ACSL4; ACSL6; SLC27A4; ACSL3; ACSL1; SLC27A1; SLC27A6; ACSBG1; SLC27A2; SLC27A3; SLC27A5; ACSBG2,acyl-CoA synthetase long chain family member 4 [Source:HGNC Symbol;Acc:HGNC:3571]; solute carrier family 27 member 1 [Source:HGNC Symbol;Acc:HGNC:10995]; solute carrier family 27 member 6 [Source:HGNC Symbol;Acc:HGNC:11000]; solute carrier family 27 member 5 [Source:HGNC Symbol;Acc:HGNC:10999]; acyl-CoA synthetase long chain family member 6 [Source:HGNC Symbol;Acc:HGNC:16496]; solute carrier family 27 member 2 [Source:HGNC Symbol;Acc:HGNC:10996]; acyl-CoA synthetase long chain family member 1 [Source:HGNC Symbol;Acc:HGNC:3569]; acyl-CoA synthetase long chain family member 3 [Source:HGNC Symbol;Acc:HGNC:3570]; acyl-CoA synthetase bubblegum family member 1 [Source:HGNC Symbol;Acc:HGNC:29567]; acyl-CoA synthetase bubblegum family member 2 [Source:HGNC Symbol;Acc:HGNC:24174]; solute carrier family 27 member 3 [Source:HGNC Symbol;Acc:HGNC:10997]; solute carrier family 27 member 4 [Source:HGNC Symbol;Acc:HGNC:10998]
FBgn0265665,10.14223064963606,0.0002047287704615,0.3513992858691182,0.0256316300899241,0.9795511571892488,,0.0090069365092607,N/A,N/A,N/A
FBgn0082943,0.4182721658315718,-0.000646704386822,1.5177379005489755,-0.3191778214208909,0.7495916740383493,,-0.4844282765851389,N/A,N/A,N/A
FBgn0034118,437.7557734333964,-0.0016255723491516,0.0561717214671292,-0.0456222735737209,0.9636113159095204,0.9894935975575556,-0.0025626816438802,N/A,N/A,N/A
FBgn0033297,0.6391874191915835,0.0006473679886267,1.6930567045231009,0.5617951887140417,0.5742555705375159,,0.9511511108211288,ENSG00000237763; ENSG00000138079; ENSG00000168003; ENSG00000187733; ENSG00000240038; ENSG00000174876; ENSG00000243480,AMY1A; AMY1B; AMY2A; SLC3A1; AMY2B; AMY1C; SLC3A2,amylase alpha 1A [Source:HGNC Symbol;Acc:HGNC:474]; solute carrier family 3 member 1 [Source:HGNC Symbol;Acc:HGNC:11025]; amylase alpha 2B [Source:HGNC Symbol;Acc:HGNC:478]; amylase alpha 2A [Source:HGNC Symbol;Acc:HGNC:477]; amylase alpha 1B [Source:HGNC Symbol;Acc:HGNC:475]; amylase alpha 1C [Source:HGNC Symbol;Acc:HGNC:476]; solute carrier family 3 member 2 [Source:HGNC Symbol;Acc:HGNC:11026]
FBgn0259179,42.903896416566525,-0.0289211662609016,0.1526711740075149,-1.6311740643040886,0.1028535962262483,0.3991431805377669,-0.2490332594079148,N/A,N/A,N/A
FBgn0050378,0.3193918778592447,0.0020645640368256,1.5665088578754562,0.7323018285783599,0.4639843634861744,,1.147157301106395,ENSG00000172421; ENSG00000105507; ENSG00000167791; ENSG00000178372; ENSG00000175544; ENSG00000147400; ENSG00000157782; ENSG00000172771; ENSG00000100314; ENSG00000183166,EFCAB12; CABP5; CABP4; CABP1; CALML5; CALN1; CABP7; CABP2; EFCAB3; CETN2,calcium binding protein 1 [Source:HGNC Symbol;Acc:HGNC:1384]; EF-hand calcium binding domain 12 [Source:HGNC Symbol;Acc:HGNC:28061]; calcium binding protein 5 [Source:HGNC Symbol;Acc:HGNC:13714]; calcium binding protein 4 [Source:HGNC Symbol;Acc:HGNC:1386]; calmodulin like 5 [Source:HGNC Symbol;Acc:HGNC:18180]; calneuron 1 [Source:HGNC Symbol;Acc:HGNC:13248]; calcium binding protein 7 [Source:HGNC Symbol;Acc:HGNC:20834]; EF-hand calcium binding domain 3 [Source:HGNC Symbol;Acc:HGNC:26379]; calcium binding protein 2 [Source:HGNC Symbol;Acc:HGNC:1385]; centrin 2 [Source:HGNC Symbol;Acc:HGNC:1867]
